Date,2020-08-15T11:52:15.153


141,MedicalService3,false, 0.0,35128.0,0.0,23.0
141,AssistanceService,false,0.0

142,MedicalService3,false, 0.0,35128.0,0.0,0.0
142,AssistanceService,false,0.0

143,MedicalService3,true,2.15,35128.0,20.0,0.0
143,DrugService,true,5.0,35148.0,5.0,48.0
143,AssistanceService,true,7.15

144,MedicalService3,true,2.15,35153.0,20.0,25.0
144,AlarmService1,false, 0.0,35173.0,3.0,48.0
144,AssistanceService,false,2.15

145,MedicalService3,false, 0.0,35176.0,0.0,23.0
145,AssistanceService,false,0.0

146,MedicalService3,true,2.15,35176.0,20.0,0.0
146,AlarmService1,true,4.0,35196.0,3.0,23.0
146,AssistanceService,true,6.15

147,AlarmService1,true,4.0,35199.0,3.0,3.0
147,AssistanceService,true,4.0

148,MedicalService3,true,2.15,35202.0,20.0,26.0
148,DrugService,true,5.0,35222.0,5.0,74.0
148,AssistanceService,true,7.15

149,AlarmService1,false, 0.0,35227.0,3.0,28.0
149,AssistanceService,false,0.0

150,MedicalService3,true,2.15,35230.0,20.0,28.0
150,DrugService,true,5.0,35250.0,5.0,28.0
150,AssistanceService,true,7.15

151,AlarmService1,true,4.0,35255.0,3.0,28.0
151,AssistanceService,true,4.0

152,MedicalService3,false, 0.0,35258.0,0.0,28.0
152,AssistanceService,false,0.0

153,MedicalService3,true,2.15,35258.0,20.0,0.0
153,DrugService,true,5.0,35278.0,5.0,28.0
153,AssistanceService,true,7.15

154,MedicalService3,true,2.15,35283.0,20.0,25.0
154,DrugService,true,5.0,35303.0,5.0,25.0
154,AssistanceService,true,7.15

155,MedicalService3,true,2.15,35308.0,20.0,25.0
155,AlarmService1,true,4.0,35328.0,3.0,73.0
155,AssistanceService,true,6.15

156,MedicalService3,false, 0.0,35331.0,0.0,23.0
156,AssistanceService,false,0.0

157,AlarmService1,true,4.0,35331.0,3.0,3.0
157,AssistanceService,true,4.0

158,AlarmService1,true,4.0,35334.0,3.0,3.0
158,AssistanceService,true,4.0

159,MedicalService3,false, 0.0,35337.0,0.0,6.0
159,AssistanceService,false,0.0

160,MedicalService3,true,2.15,35337.0,20.0,0.0
160,DrugService,true,5.0,35357.0,5.0,54.0
160,AssistanceService,true,7.15

161,MedicalService3,false, 0.0,35362.0,0.0,25.0
161,AssistanceService,false,0.0

162,MedicalService3,false, 0.0,35362.0,0.0,0.0
162,AssistanceService,false,0.0

163,MedicalService3,true,2.15,35362.0,20.0,0.0
163,AlarmService1,true,4.0,35382.0,3.0,48.0
163,AssistanceService,true,6.15

164,MedicalService3,true,2.15,35385.0,20.0,23.0
164,DrugService,true,5.0,35405.0,5.0,48.0
164,AssistanceService,true,7.15

165,MedicalService3,true,2.15,35410.0,20.0,25.0
165,AlarmService1,true,4.0,35430.0,3.0,48.0
165,AssistanceService,true,6.15

166,MedicalService3,true,2.15,35433.0,20.0,23.0
166,DrugService,true,5.0,35453.0,5.0,48.0
166,AssistanceService,true,7.15

167,MedicalService3,false, 0.0,35458.0,0.0,25.0
167,AssistanceService,false,0.0

168,MedicalService3,true,2.15,35458.0,20.0,0.0
168,DrugService,true,5.0,35478.0,5.0,25.0
168,AssistanceService,true,7.15

169,MedicalService3,true,2.15,35483.0,20.0,25.0
169,AlarmService1,true,4.0,35503.0,3.0,73.0
169,AssistanceService,true,6.15

170,MedicalService3,true,2.15,35506.0,20.0,23.0
170,AlarmService1,true,4.0,35526.0,3.0,23.0
170,AssistanceService,true,6.15

171,MedicalService3,true,2.15,35529.0,20.0,23.0
171,AlarmService1,true,4.0,35549.0,3.0,23.0
171,AssistanceService,true,6.15

172,MedicalService3,true,2.15,35552.0,20.0,23.0
172,AlarmService1,true,4.0,35572.0,3.0,23.0
172,AssistanceService,true,6.15

173,MedicalService3,true,2.15,35575.0,20.0,23.0
173,DrugService,true,5.0,35595.0,5.0,117.0
173,AssistanceService,true,7.15

174,AlarmService1,true,4.0,35600.0,3.0,28.0
174,AssistanceService,true,4.0

175,MedicalService3,true,2.15,35603.0,20.0,28.0
175,DrugService,true,5.0,35623.0,5.0,28.0
175,AssistanceService,true,7.15

176,MedicalService3,true,2.15,35628.0,20.0,25.0
176,DrugService,true,5.0,35648.0,5.0,25.0
176,AssistanceService,true,7.15

177,MedicalService3,true,2.15,35653.0,20.0,25.0
177,AlarmService1,true,4.0,35673.0,3.0,73.0
177,AssistanceService,true,6.15

178,MedicalService3,true,2.15,35676.0,20.0,23.0
178,DrugService,true,5.0,35696.0,5.0,48.0
178,AssistanceService,true,7.15

179,MedicalService3,true,2.15,35701.0,20.0,25.0
179,DrugService,true,5.0,35721.0,5.0,25.0
179,AssistanceService,true,7.15

180,MedicalService3,false, 0.0,35726.0,0.0,25.0
180,AssistanceService,false,0.0

181,MedicalService3,true,2.15,35726.0,20.0,0.0
181,AlarmService1,true,4.0,35746.0,3.0,73.0
181,AssistanceService,true,6.15

182,MedicalService3,true,2.15,35749.0,20.0,23.0
182,DrugService,true,5.0,35769.0,5.0,48.0
182,AssistanceService,true,7.15

183,MedicalService3,true,2.15,35774.0,20.0,25.0
183,AlarmService1,true,4.0,35794.0,3.0,48.0
183,AssistanceService,true,6.15

184,AlarmService1,false, 0.0,35797.0,3.0,3.0
184,AssistanceService,false,0.0

185,MedicalService3,true,2.15,35800.0,20.0,26.0
185,AlarmService1,true,4.0,35820.0,3.0,23.0
185,AssistanceService,true,6.15

186,MedicalService3,true,2.15,35823.0,20.0,23.0
186,DrugService,true,5.0,35843.0,5.0,74.0
186,AssistanceService,true,7.15

187,MedicalService3,true,2.15,35848.0,20.0,25.0
187,DrugService,true,5.0,35868.0,5.0,25.0
187,AssistanceService,true,7.15

188,MedicalService3,true,2.15,35873.0,20.0,25.0
188,DrugService,true,5.0,35893.0,5.0,25.0
188,AssistanceService,true,7.15

189,MedicalService3,true,2.15,35898.0,20.0,25.0
189,DrugService,true,5.0,35918.0,5.0,25.0
189,AssistanceService,true,7.15

190,MedicalService3,true,2.15,35923.0,20.0,25.0
190,DrugService,true,5.0,35943.0,5.0,25.0
190,AssistanceService,true,7.15

191,MedicalService3,true,2.15,35948.0,20.0,25.0
191,DrugService,true,5.0,35968.0,5.0,25.0
191,AssistanceService,true,7.15

192,MedicalService3,true,2.15,35973.0,20.0,25.0
192,DrugService,true,5.0,35993.0,5.0,25.0
192,AssistanceService,true,7.15

193,AlarmService1,true,4.0,35998.0,3.0,178.0
193,AssistanceService,true,4.0

194,AlarmService1,true,4.0,36001.0,3.0,3.0
194,AssistanceService,true,4.0

195,MedicalService3,true,2.15,36004.0,20.0,31.0
195,AlarmService1,true,4.0,36024.0,3.0,23.0
195,AssistanceService,true,6.15

196,MedicalService3,false, 0.0,36027.0,0.0,23.0
196,AssistanceService,false,0.0

197,MedicalService3,false, 0.0,36027.0,0.0,0.0
197,AssistanceService,false,0.0

198,MedicalService3,true,2.15,36027.0,20.0,0.0
198,DrugService,true,5.0,36047.0,5.0,54.0
198,AssistanceService,true,7.15

199,MedicalService3,true,2.15,36052.0,20.0,25.0
199,DrugService,true,5.0,36072.0,5.0,25.0
199,AssistanceService,true,7.15

200,MedicalService3,true,2.15,36077.0,20.0,25.0
200,DrugService,true,5.0,36097.0,5.0,25.0
200,AssistanceService,true,7.15

201,MedicalService3,true,2.15,36102.0,20.0,25.0
201,AlarmService1,true,4.0,36122.0,3.0,98.0
201,AssistanceService,true,6.15

202,MedicalService3,true,2.15,36125.0,20.0,23.0
202,DrugService,true,5.0,36145.0,5.0,48.0
202,AssistanceService,true,7.15

203,AlarmService1,true,4.0,36150.0,3.0,28.0
203,AssistanceService,true,4.0

204,MedicalService3,true,2.15,36153.0,20.0,28.0
204,DrugService,true,5.0,36173.0,5.0,28.0
204,AssistanceService,true,7.15

205,MedicalService3,true,2.15,36178.0,20.0,25.0
205,DrugService,true,5.0,36198.0,5.0,25.0
205,AssistanceService,true,7.15

206,MedicalService3,false, 0.0,36203.0,0.0,25.0
206,AssistanceService,false,0.0

207,MedicalService3,false, 0.0,36203.0,0.0,0.0
207,AssistanceService,false,0.0

208,MedicalService3,true,2.15,36203.0,20.0,0.0
208,DrugService,true,5.0,36223.0,5.0,25.0
208,AssistanceService,true,7.15

209,AlarmService1,true,4.0,36228.0,3.0,78.0
209,AssistanceService,true,4.0

210,AlarmService1,true,4.0,36231.0,3.0,3.0
210,AssistanceService,true,4.0

211,AlarmService1,true,4.0,36234.0,3.0,3.0
211,AssistanceService,true,4.0

212,MedicalService3,true,2.15,36237.0,20.0,34.0
212,AlarmService1,false, 0.0,36257.0,3.0,23.0
212,AssistanceService,false,2.15

213,MedicalService3,true,2.15,36260.0,20.0,23.0
213,AlarmService1,true,4.0,36280.0,3.0,23.0
213,AssistanceService,true,6.15

214,MedicalService3,true,2.15,36283.0,20.0,23.0
214,AlarmService1,true,4.0,36303.0,3.0,23.0
214,AssistanceService,true,6.15

215,MedicalService3,true,2.15,36306.0,20.0,23.0
215,DrugService,true,5.0,36326.0,5.0,103.0
215,AssistanceService,true,7.15

216,AlarmService1,true,4.0,36331.0,3.0,28.0
216,AssistanceService,true,4.0

217,MedicalService3,true,2.15,36334.0,20.0,28.0
217,DrugService,true,5.0,36354.0,5.0,28.0
217,AssistanceService,true,7.15

218,MedicalService3,true,2.15,36359.0,20.0,25.0
218,DrugService,true,5.0,36379.0,5.0,25.0
218,AssistanceService,true,7.15

219,MedicalService3,true,2.15,36384.0,20.0,25.0
219,AlarmService1,true,4.0,36404.0,3.0,73.0
219,AssistanceService,true,6.15

220,MedicalService3,true,2.15,36407.0,20.0,23.0
220,DrugService,true,5.0,36427.0,5.0,48.0
220,AssistanceService,true,7.15

221,MedicalService3,true,2.15,36432.0,20.0,25.0
221,DrugService,true,5.0,36452.0,5.0,25.0
221,AssistanceService,true,7.15

222,MedicalService3,true,2.15,36457.0,20.0,25.0
222,DrugService,true,5.0,36477.0,5.0,25.0
222,AssistanceService,true,7.15

223,MedicalService3,true,2.15,36482.0,20.0,25.0
223,AlarmService1,true,4.0,36502.0,3.0,98.0
223,AssistanceService,true,6.15

224,AlarmService1,true,4.0,36505.0,3.0,3.0
224,AssistanceService,true,4.0

225,MedicalService3,true,2.15,36508.0,20.0,26.0
225,AlarmService1,false, 0.0,36528.0,3.0,23.0
225,AssistanceService,false,2.15

226,MedicalService3,true,2.15,36531.0,20.0,23.0
226,DrugService,true,5.0,36551.0,5.0,74.0
226,AssistanceService,true,7.15

227,MedicalService3,true,2.15,36556.0,20.0,25.0
227,DrugService,true,5.0,36576.0,5.0,25.0
227,AssistanceService,true,7.15

228,MedicalService3,true,2.15,36581.0,20.0,25.0
228,AlarmService1,true,4.0,36601.0,3.0,73.0
228,AssistanceService,true,6.15

229,MedicalService3,true,2.15,36604.0,20.0,23.0
229,AlarmService1,false, 0.0,36624.0,3.0,23.0
229,AssistanceService,false,2.15

230,AlarmService1,true,4.0,36627.0,3.0,3.0
230,AssistanceService,true,4.0

231,MedicalService3,true,2.15,36630.0,20.0,26.0
231,DrugService,true,5.0,36650.0,5.0,74.0
231,AssistanceService,true,7.15

232,MedicalService3,true,2.15,36655.0,20.0,25.0
232,DrugService,true,5.0,36675.0,5.0,25.0
232,AssistanceService,true,7.15

233,MedicalService3,true,2.15,36680.0,20.0,25.0
233,DrugService,true,5.0,36700.0,5.0,25.0
233,AssistanceService,true,7.15

234,AlarmService1,false, 0.0,36705.0,3.0,78.0
234,AssistanceService,false,0.0

235,AlarmService1,true,4.0,36708.0,3.0,3.0
235,AssistanceService,true,4.0

236,MedicalService3,true,2.15,36711.0,20.0,31.0
236,AlarmService1,true,4.0,36731.0,3.0,23.0
236,AssistanceService,true,6.15

237,MedicalService3,true,2.15,36734.0,20.0,23.0
237,DrugService,true,5.0,36754.0,5.0,54.0
237,AssistanceService,true,7.15

238,AlarmService1,true,4.0,36759.0,3.0,28.0
238,AssistanceService,true,4.0

239,MedicalService3,true,2.15,36762.0,20.0,28.0
239,DrugService,true,5.0,36782.0,5.0,28.0
239,AssistanceService,true,7.15

240,MedicalService3,true,2.15,36787.0,20.0,25.0
240,DrugService,true,5.0,36807.0,5.0,25.0
240,AssistanceService,true,7.15

241,MedicalService3,true,2.15,36812.0,20.0,25.0
241,AlarmService1,true,4.0,36832.0,3.0,73.0
241,AssistanceService,true,6.15

242,MedicalService3,true,2.15,36835.0,20.0,23.0
242,DrugService,true,5.0,36855.0,5.0,48.0
242,AssistanceService,true,7.15

243,MedicalService3,true,2.15,36860.0,20.0,25.0
243,DrugService,false, 0.0,36880.0,0.0,25.0
243,AssistanceService,false,2.15

244,AlarmService1,true,4.0,36880.0,3.0,48.0
244,AssistanceService,true,4.0

245,MedicalService3,true,2.15,36883.0,20.0,23.0
245,DrugService,true,5.0,36903.0,5.0,23.0
245,AssistanceService,true,7.15

246,AlarmService1,true,4.0,36908.0,3.0,28.0
246,AssistanceService,true,4.0

247,AlarmService1,true,4.0,36911.0,3.0,3.0
247,AssistanceService,true,4.0

248,MedicalService3,true,2.15,36914.0,20.0,31.0
248,DrugService,true,5.0,36934.0,5.0,31.0
248,AssistanceService,true,7.15

249,MedicalService3,true,2.15,36939.0,20.0,25.0
249,DrugService,true,5.0,36959.0,5.0,25.0
249,AssistanceService,true,7.15

250,AlarmService1,true,4.0,36964.0,3.0,53.0
250,AssistanceService,true,4.0

251,MedicalService3,true,2.15,36967.0,20.0,28.0
251,DrugService,true,5.0,36987.0,5.0,28.0
251,AssistanceService,true,7.15

252,MedicalService3,true,2.15,36992.0,20.0,25.0
252,AlarmService1,true,4.0,37012.0,3.0,48.0
252,AssistanceService,true,6.15

253,AlarmService1,true,4.0,37015.0,3.0,3.0
253,AssistanceService,true,4.0

254,MedicalService3,true,2.15,37018.0,20.0,26.0
254,DrugService,true,5.0,37038.0,5.0,51.0
254,AssistanceService,true,7.15

255,MedicalService3,true,2.15,37043.0,20.0,25.0
255,DrugService,true,5.0,37063.0,5.0,25.0
255,AssistanceService,true,7.15

256,AlarmService1,true,4.0,37068.0,3.0,53.0
256,AssistanceService,true,4.0

257,MedicalService3,true,2.15,37071.0,20.0,28.0
257,DrugService,true,5.0,37091.0,5.0,28.0
257,AssistanceService,true,7.15

258,MedicalService3,false, 0.0,37096.0,0.0,25.0
258,AssistanceService,false,0.0

259,AlarmService1,true,4.0,37096.0,3.0,28.0
259,AssistanceService,true,4.0

260,MedicalService3,true,2.15,37099.0,20.0,3.0
260,DrugService,true,5.0,37119.0,5.0,28.0
260,AssistanceService,true,7.15

261,MedicalService3,true,2.15,37124.0,20.0,25.0
261,DrugService,true,5.0,37144.0,5.0,25.0
261,AssistanceService,true,7.15

262,MedicalService3,false, 0.0,37149.0,0.0,25.0
262,AssistanceService,false,0.0

263,MedicalService3,true,2.15,37149.0,20.0,0.0
263,DrugService,true,5.0,37169.0,5.0,25.0
263,AssistanceService,true,7.15

264,MedicalService3,true,2.15,37174.0,20.0,25.0
264,DrugService,true,5.0,37194.0,5.0,25.0
264,AssistanceService,true,7.15

265,MedicalService3,true,2.15,37199.0,20.0,25.0
265,AlarmService1,true,4.0,37219.0,3.0,123.0
265,AssistanceService,true,6.15

266,MedicalService3,true,2.15,37222.0,20.0,23.0
266,DrugService,true,5.0,37242.0,5.0,48.0
266,AssistanceService,true,7.15

267,AlarmService1,true,4.0,37247.0,3.0,28.0
267,AssistanceService,true,4.0

268,MedicalService3,true,2.15,37250.0,20.0,28.0
268,AlarmService1,true,4.0,37270.0,3.0,23.0
268,AssistanceService,true,6.15

269,MedicalService3,true,2.15,37273.0,20.0,23.0
269,DrugService,true,5.0,37293.0,5.0,51.0
269,AssistanceService,true,7.15

270,MedicalService3,true,2.15,37298.0,20.0,25.0
270,DrugService,true,5.0,37318.0,5.0,25.0
270,AssistanceService,true,7.15

271,MedicalService3,true,2.15,37323.0,20.0,25.0
271,DrugService,true,5.0,37343.0,5.0,25.0
271,AssistanceService,true,7.15

272,MedicalService3,true,2.15,37348.0,20.0,25.0
272,AlarmService1,false, 0.0,37368.0,3.0,98.0
272,AssistanceService,false,2.15

273,AlarmService1,true,4.0,37371.0,3.0,3.0
273,AssistanceService,true,4.0

274,AlarmService1,true,4.0,37374.0,3.0,3.0
274,AssistanceService,true,4.0

275,MedicalService3,true,2.15,37377.0,20.0,29.0
275,DrugService,true,5.0,37397.0,5.0,54.0
275,AssistanceService,true,7.15

276,AlarmService1,true,4.0,37402.0,3.0,28.0
276,AssistanceService,true,4.0

277,MedicalService3,true,2.15,37405.0,20.0,28.0
277,DrugService,true,5.0,37425.0,5.0,28.0
277,AssistanceService,true,7.15

278,MedicalService3,true,2.15,37430.0,20.0,25.0
278,AlarmService1,true,4.0,37450.0,3.0,48.0
278,AssistanceService,true,6.15

279,MedicalService3,true,2.15,37453.0,20.0,23.0
279,DrugService,true,5.0,37473.0,5.0,48.0
279,AssistanceService,true,7.15

280,AlarmService1,true,4.0,37478.0,3.0,28.0
280,AssistanceService,true,4.0

281,AlarmService1,true,4.0,37481.0,3.0,3.0
281,AssistanceService,true,4.0

282,AlarmService1,false, 0.0,37484.0,3.0,3.0
282,AssistanceService,false,0.0

283,MedicalService3,false, 0.0,37487.0,0.0,34.0
283,AssistanceService,false,0.0

284,MedicalService3,true,2.15,37487.0,20.0,0.0
284,DrugService,true,5.0,37507.0,5.0,34.0
284,AssistanceService,true,7.15

285,MedicalService3,false, 0.0,37512.0,0.0,25.0
285,AssistanceService,false,0.0

286,MedicalService3,true,2.15,37512.0,20.0,0.0
286,DrugService,true,5.0,37532.0,5.0,25.0
286,AssistanceService,true,7.15

287,MedicalService3,false, 0.0,37537.0,0.0,25.0
287,AssistanceService,false,0.0

288,MedicalService3,true,2.15,37537.0,20.0,0.0
288,AlarmService1,true,4.0,37557.0,3.0,73.0
288,AssistanceService,true,6.15

289,MedicalService3,true,2.15,37560.0,20.0,23.0
289,DrugService,true,5.0,37580.0,5.0,48.0
289,AssistanceService,true,7.15

290,MedicalService3,true,2.15,37585.0,20.0,25.0
290,AlarmService1,true,4.0,37605.0,3.0,48.0
290,AssistanceService,true,6.15

291,MedicalService3,false, 0.0,37608.0,0.0,23.0
291,AssistanceService,false,0.0

292,MedicalService3,true,2.15,37608.0,20.0,0.0
292,AlarmService1,true,4.0,37628.0,3.0,23.0
292,AssistanceService,true,6.15

293,MedicalService3,true,2.15,37631.0,20.0,23.0
293,DrugService,true,5.0,37651.0,5.0,71.0
293,AssistanceService,true,7.15

294,AlarmService1,true,4.0,37656.0,3.0,28.0
294,AssistanceService,true,4.0

295,MedicalService3,true,2.15,37659.0,20.0,28.0
295,DrugService,true,5.0,37679.0,5.0,28.0
295,AssistanceService,true,7.15

296,MedicalService3,false, 0.0,37684.0,0.0,25.0
296,AssistanceService,false,0.0

297,MedicalService3,true,2.15,37684.0,20.0,0.0
297,AlarmService1,true,4.0,37704.0,3.0,48.0
297,AssistanceService,true,6.15

298,AlarmService1,true,4.0,37707.0,3.0,3.0
298,AssistanceService,true,4.0

299,MedicalService3,true,2.15,37710.0,20.0,26.0
299,AlarmService1,true,4.0,37730.0,3.0,23.0
299,AssistanceService,true,6.15

300,MedicalService3,false, 0.0,37733.0,0.0,23.0
300,AssistanceService,false,0.0

301,MedicalService3,true,2.15,37733.0,20.0,0.0
301,AlarmService1,true,4.0,37753.0,3.0,23.0
301,AssistanceService,true,6.15

302,MedicalService3,true,2.15,37756.0,20.0,23.0
302,AlarmService1,true,4.0,37776.0,3.0,23.0
302,AssistanceService,true,6.15

303,MedicalService3,true,2.15,37779.0,20.0,23.0
303,DrugService,true,5.0,37799.0,5.0,120.0
303,AssistanceService,true,7.15

304,MedicalService3,true,2.15,37804.0,20.0,25.0
304,AlarmService1,false, 0.0,37824.0,3.0,48.0
304,AssistanceService,false,2.15

305,MedicalService3,true,2.15,37827.0,20.0,23.0
305,AlarmService1,true,4.0,37847.0,3.0,23.0
305,AssistanceService,true,6.15

306,MedicalService3,false, 0.0,37850.0,0.0,23.0
306,AssistanceService,false,0.0

307,MedicalService3,true,2.15,37850.0,20.0,0.0
307,DrugService,true,5.0,37870.0,5.0,71.0
307,AssistanceService,true,7.15

308,MedicalService3,true,2.15,37875.0,20.0,25.0
308,DrugService,true,5.0,37895.0,5.0,25.0
308,AssistanceService,true,7.15

309,MedicalService3,true,2.15,37900.0,20.0,25.0
309,DrugService,true,5.0,37920.0,5.0,25.0
309,AssistanceService,true,7.15

310,AlarmService1,true,4.0,37925.0,3.0,78.0
310,AssistanceService,true,4.0

311,MedicalService3,true,2.15,37928.0,20.0,28.0
311,DrugService,true,5.0,37948.0,5.0,28.0
311,AssistanceService,true,7.15

312,AlarmService1,true,4.0,37953.0,3.0,28.0
312,AssistanceService,true,4.0

313,MedicalService3,true,2.15,37956.0,20.0,28.0
313,DrugService,true,5.0,37976.0,5.0,28.0
313,AssistanceService,true,7.15

314,MedicalService3,true,2.15,37981.0,20.0,25.0
314,DrugService,true,5.0,38001.0,5.0,25.0
314,AssistanceService,true,7.15

315,MedicalService3,true,2.15,38006.0,20.0,25.0
315,DrugService,true,5.0,38026.0,5.0,25.0
315,AssistanceService,true,7.15

316,MedicalService3,true,2.15,38031.0,20.0,25.0
316,AlarmService1,true,4.0,38051.0,3.0,98.0
316,AssistanceService,true,6.15

317,AlarmService1,true,4.0,38054.0,3.0,3.0
317,AssistanceService,true,4.0

318,MedicalService3,true,2.15,38057.0,20.0,26.0
318,DrugService,true,5.0,38077.0,5.0,51.0
318,AssistanceService,true,7.15

319,AlarmService1,true,4.0,38082.0,3.0,28.0
319,AssistanceService,true,4.0

320,MedicalService3,true,2.15,38085.0,20.0,28.0
320,AlarmService1,true,4.0,38105.0,3.0,23.0
320,AssistanceService,true,6.15

321,AlarmService1,true,4.0,38108.0,3.0,3.0
321,AssistanceService,true,4.0

322,MedicalService3,true,2.15,38111.0,20.0,26.0
322,DrugService,true,5.0,38131.0,5.0,54.0
322,AssistanceService,true,7.15

323,MedicalService3,true,2.15,38136.0,20.0,25.0
323,DrugService,true,5.0,38156.0,5.0,25.0
323,AssistanceService,true,7.15

324,MedicalService3,true,2.15,38161.0,20.0,25.0
324,DrugService,true,5.0,38181.0,5.0,25.0
324,AssistanceService,true,7.15

325,MedicalService3,true,2.15,38186.0,20.0,25.0
325,DrugService,true,5.0,38206.0,5.0,25.0
325,AssistanceService,true,7.15

326,AlarmService1,true,4.0,38211.0,3.0,103.0
326,AssistanceService,true,4.0

327,MedicalService3,true,2.15,38214.0,20.0,28.0
327,AlarmService1,false, 0.0,38234.0,3.0,23.0
327,AssistanceService,false,2.15

328,MedicalService3,true,2.15,38237.0,20.0,23.0
328,DrugService,true,5.0,38257.0,5.0,51.0
328,AssistanceService,true,7.15

329,AlarmService1,true,4.0,38262.0,3.0,28.0
329,AssistanceService,true,4.0

330,MedicalService3,true,2.15,38265.0,20.0,28.0
330,DrugService,true,5.0,38285.0,5.0,28.0
330,AssistanceService,true,7.15

331,AlarmService1,true,4.0,38290.0,3.0,28.0
331,AssistanceService,true,4.0

332,MedicalService3,true,2.15,38293.0,20.0,28.0
332,DrugService,true,5.0,38313.0,5.0,28.0
332,AssistanceService,true,7.15

333,MedicalService3,true,2.15,38318.0,20.0,25.0
333,DrugService,true,5.0,38338.0,5.0,25.0
333,AssistanceService,true,7.15

334,MedicalService3,true,2.15,38343.0,20.0,25.0
334,AlarmService1,true,4.0,38363.0,3.0,73.0
334,AssistanceService,true,6.15

335,MedicalService3,true,2.15,38366.0,20.0,23.0
335,DrugService,true,5.0,38386.0,5.0,48.0
335,AssistanceService,true,7.15

336,MedicalService3,true,2.15,38391.0,20.0,25.0
336,AlarmService1,true,4.0,38411.0,3.0,48.0
336,AssistanceService,true,6.15

337,AlarmService1,true,4.0,38414.0,3.0,3.0
337,AssistanceService,true,4.0

338,AlarmService1,true,4.0,38417.0,3.0,3.0
338,AssistanceService,true,4.0

339,MedicalService3,true,2.15,38420.0,20.0,29.0
339,DrugService,true,5.0,38440.0,5.0,54.0
339,AssistanceService,true,7.15

340,MedicalService3,true,2.15,38445.0,20.0,25.0
340,AlarmService1,true,4.0,38465.0,3.0,48.0
340,AssistanceService,true,6.15

341,MedicalService3,false, 0.0,38468.0,0.0,23.0
341,AssistanceService,false,0.0

342,MedicalService3,true,2.15,38468.0,20.0,0.0
342,AlarmService1,true,4.0,38488.0,3.0,23.0
342,AssistanceService,true,6.15

343,MedicalService3,true,2.15,38491.0,20.0,23.0
343,DrugService,true,5.0,38511.0,5.0,71.0
343,AssistanceService,true,7.15

344,MedicalService3,false, 0.0,38516.0,0.0,25.0
344,AssistanceService,false,0.0

345,AlarmService1,true,4.0,38516.0,3.0,28.0
345,AssistanceService,true,4.0

346,AlarmService1,true,4.0,38519.0,3.0,3.0
346,AssistanceService,true,4.0

347,MedicalService3,false, 0.0,38522.0,0.0,6.0
347,AssistanceService,false,0.0

348,MedicalService3,true,2.15,38522.0,20.0,0.0
348,AlarmService1,false, 0.0,38542.0,3.0,23.0
348,AssistanceService,false,2.15

349,MedicalService3,true,2.15,38545.0,20.0,23.0
349,DrugService,true,5.0,38565.0,5.0,54.0
349,AssistanceService,true,7.15

350,MedicalService3,true,2.15,38570.0,20.0,25.0
350,AlarmService1,true,4.0,38590.0,3.0,48.0
350,AssistanceService,true,6.15

351,MedicalService3,true,2.15,38593.0,20.0,23.0
351,DrugService,true,5.0,38613.0,5.0,48.0
351,AssistanceService,true,7.15

352,MedicalService3,true,2.15,38618.0,20.0,25.0
352,AlarmService1,true,4.0,38638.0,3.0,48.0
352,AssistanceService,true,6.15

353,MedicalService3,true,2.15,38641.0,20.0,23.0
353,DrugService,true,5.0,38661.0,5.0,48.0
353,AssistanceService,true,7.15

354,MedicalService3,false, 0.0,38666.0,0.0,25.0
354,AssistanceService,false,0.0

355,MedicalService3,true,2.15,38666.0,20.0,0.0
355,AlarmService1,true,4.0,38686.0,3.0,48.0
355,AssistanceService,true,6.15

356,MedicalService3,false, 0.0,38689.0,0.0,23.0
356,AssistanceService,false,0.0

357,MedicalService3,false, 0.0,38689.0,0.0,0.0
357,AssistanceService,false,0.0

358,MedicalService3,true,2.15,38689.0,20.0,0.0
358,DrugService,true,5.0,38709.0,5.0,48.0
358,AssistanceService,true,7.15

359,AlarmService1,true,4.0,38714.0,3.0,28.0
359,AssistanceService,true,4.0

360,MedicalService3,true,2.15,38717.0,20.0,28.0
360,DrugService,true,5.0,38737.0,5.0,28.0
360,AssistanceService,true,7.15

361,MedicalService3,true,2.15,38742.0,20.0,25.0
361,DrugService,true,5.0,38762.0,5.0,25.0
361,AssistanceService,true,7.15

362,AlarmService1,true,4.0,38767.0,3.0,53.0
362,AssistanceService,true,4.0

363,MedicalService3,true,2.15,38770.0,20.0,28.0
363,DrugService,true,5.0,38790.0,5.0,28.0
363,AssistanceService,true,7.15

364,MedicalService3,true,2.15,38795.0,20.0,25.0
364,DrugService,true,5.0,38815.0,5.0,25.0
364,AssistanceService,true,7.15

365,AlarmService1,true,4.0,38820.0,3.0,53.0
365,AssistanceService,true,4.0

366,MedicalService3,true,2.15,38823.0,20.0,28.0
366,DrugService,true,5.0,38843.0,5.0,28.0
366,AssistanceService,true,7.15

367,MedicalService3,false, 0.0,38848.0,0.0,25.0
367,AssistanceService,false,0.0

368,MedicalService3,true,2.15,38848.0,20.0,0.0
